IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2005-1-1,24,22,21,18,14,12,73,59,47,1017,1015,1013,5,5,4,23,11,,0.00,4,,311
2005-1-2,27,23,19,16,13,9,69,55,32,1016,1014,1011,6,5,3,21,10,,0.00,1,,314
2005-1-3,28,23,19,17,14,11,73,56,37,1016,1013,1011,4,4,3,16,6,,0.00,0,,345
2005-1-4,35,27,19,21,16,11,70,55,39,1016,1014,1012,4,4,3,13,5,,0.00,0,,16
2005-1-5,33,28,24,22,19,15,78,62,40,1016,1014,1012,4,3,2,11,5,,0.00,0,,335
2005-1-6,32,27,23,22,19,15,83,63,40,1016,1014,1012,5,3,1,19,5,,0.00,0,,332
2005-1-7,31,26,22,18,14,10,69,53,27,1016,1014,1012,6,4,1,13,5,,0.00,0,,276
2005-1-8,34,28,22,19,17,12,73,57,30,1015,1013,1012,4,3,2,14,6,,0.00,0,,317
2005-1-9,31,27,23,20,18,15,83,61,38,1015,1013,1011,4,3,1,14,5,,0.00,0,,331
2005-1-10,29,26,22,19,14,9,73,54,29,1014,1012,1011,7,4,1,21,6,,0.00,0,,325
2005-1-11,28,26,23,18,16,13,69,57,45,1015,1013,1011,6,4,3,13,6,,0.00,3,,295
2005-1-12,31,26,22,18,16,14,69,54,38,1016,1014,1012,5,4,3,19,6,,0.00,0,,340
2005-1-13,32,26,21,18,15,12,73,53,31,1015,1013,1011,5,3,1,16,5,,0.00,0,,316
2005-1-14,30,26,22,19,16,13,73,55,40,1014,1012,1009,5,3,2,21,5,,0.00,3,,296
2005-1-15,31,26,22,21,17,13,78,63,33,1013,1011,1009,3,3,1,14,5,,0.00,1,,305
2005-1-16,30,27,23,22,17,14,94,65,45,1014,1012,1011,3,2,1,19,5,,0.00,1,,313
2005-1-17,30,26,21,16,12,8,69,48,25,1015,1012,1011,5,4,3,19,5,,0.00,0,,355
2005-1-18,28,24,19,10,6,3,49,35,20,1017,1014,1013,5,4,2,26,10,37,0.00,0,,351
2005-1-19,28,22,16,13,7,2,57,42,20,1017,1014,1012,5,3,1,21,6,,0.00,0,,358
2005-1-20,31,26,20,16,8,3,64,37,22,1017,1014,1012,4,3,1,19,11,,0.00,0,,45
2005-1-21,32,26,21,16,13,10,64,47,27,1017,1015,1013,4,2,1,14,5,,0.00,0,,40
2005-1-22,29,26,22,17,13,10,73,52,30,1016,1014,1012,5,3,1,19,3,,0.00,0,,326
2005-1-23,29,24,19,17,13,9,69,53,30,1015,1013,1011,6,3,1,21,5,,0.00,0,,334
2005-1-24,28,23,19,17,13,7,73,57,32,1015,1013,1010,4,3,2,14,3,,0.00,0,,328
2005-1-25,29,24,21,18,14,9,78,59,36,1013,1011,1010,4,3,2,14,3,,0.00,0,,278
2005-1-26,30,24,18,16,14,12,83,61,33,1013,1011,1008,3,2,1,14,3,,0.00,1,,330
2005-1-27,28,23,19,19,15,11,73,57,39,1012,1010,1008,4,3,1,19,5,,0.00,3,,306
2005-1-28,29,26,23,18,15,12,73,54,37,1013,1011,1009,5,4,3,19,8,,0.00,4,,323
2005-1-29,29,24,21,15,12,9,56,44,29,1013,1010,1008,6,4,3,19,8,,0.00,1,,310
2005-1-30,28,24,21,14,13,11,64,50,37,1013,1011,1009,5,3,1,13,3,,0.00,3,Rain,288
2005-1-31,29,26,23,19,16,12,69,58,40,1015,1013,1012,5,4,3,19,5,,0.00,3,Rain,347
2005-2-1,32,27,22,19,16,12,69,54,29,1017,1015,1013,6,4,2,23,8,,0.00,0,,58
2005-2-2,32,28,24,16,12,9,61,42,27,1016,1014,1013,6,4,3,19,8,,0.00,0,,38
2005-2-3,33,28,23,16,13,11,65,44,29,1016,1013,1011,6,4,3,19,3,,0.00,0,,347
2005-2-4,33,28,24,17,13,9,54,40,27,1015,1012,1010,6,4,1,19,5,,0.00,0,,327
2005-2-5,32,28,24,20,15,12,65,48,33,1014,1012,1010,4,3,1,27,6,,0.00,0,,292
2005-2-6,31,28,25,22,20,17,78,65,43,1015,1013,1011,6,3,1,21,6,,0.00,0,,254
2005-2-7,30,28,25,21,18,15,74,60,40,1017,1015,1013,7,4,1,23,10,,0.00,1,,325
2005-2-8,32,28,25,23,19,16,79,60,43,1016,1014,1012,5,4,2,14,5,,0.00,1,,295
2005-2-9,36,31,26,23,21,15,83,60,28,1017,1015,1012,4,2,1,14,3,,0.00,0,,315
2005-2-10,35,30,25,18,15,9,57,44,20,1018,1015,1013,4,3,1,21,5,,0.00,0,,264
2005-2-11,32,28,24,20,16,13,65,50,35,1018,1016,1014,5,4,1,16,3,,0.00,0,,292
2005-2-12,34,29,24,18,16,11,69,50,26,1018,1016,1013,6,3,2,21,3,,0.00,0,,306
2005-2-13,35,30,25,17,12,7,50,33,19,1016,1014,1012,6,4,1,19,5,,0.00,0,,293
2005-2-14,35,30,25,15,12,8,47,34,23,1014,1012,1010,4,4,3,23,5,,0.00,0,,295
2005-2-15,31,28,25,19,17,14,65,53,37,1014,1012,1011,6,4,1,19,5,,0.00,0,,281
2005-2-16,30,28,26,20,17,14,65,55,37,1013,1012,1010,6,5,3,19,8,,0.00,2,,294
2005-2-17,29,27,26,19,14,12,61,47,35,1014,1012,1010,6,5,4,23,10,,0.00,1,,272
2005-2-18,29,27,24,16,12,8,54,43,30,1016,1013,1011,6,5,3,19,10,,0.00,2,,309
2005-2-19,28,26,23,17,8,4,51,35,25,1017,1015,1013,5,5,4,23,13,,0.00,1,,347
2005-2-20,27,23,20,7,3,-2,34,26,15,1016,1014,1012,4,3,3,24,10,,0.00,0,,357
2005-2-21,30,23,17,7,5,1,46,30,20,1015,1013,1012,6,5,2,23,11,,0.00,0,,330
2005-2-22,30,26,22,22,12,5,78,45,23,1017,1014,1012,4,3,2,24,6,,0.00,0,,341
2005-2-23,31,23,15,17,13,6,83,53,22,1015,1013,1011,6,3,2,19,3,,0.00,0,,326
2005-2-24,32,26,20,21,18,15,88,65,40,1015,1013,1012,5,3,1,19,5,,0.00,0,,257
2005-2-25,33,27,22,21,17,12,88,56,29,1014,1012,1009,4,3,1,19,5,,0.00,0,,336
2005-2-26,39,31,24,22,16,10,83,46,18,1015,1012,1009,4,3,1,21,10,,0.00,0,,344
2005-2-27,35,29,24,24,21,14,79,63,28,1012,1010,1008,3,3,1,19,5,,0.00,1,,254
2005-2-28,30,28,25,23,20,17,83,66,48,1012,1011,1009,5,4,1,23,6,,0.00,1,,261
2005-3-1,31,27,23,24,21,14,89,73,38,1014,1011,1009,5,4,2,24,10,,0.00,1,,290
2005-3-2,32,28,25,25,22,15,94,78,36,1016,1014,1012,5,4,3,26,10,,0.00,1,,263
2005-3-3,30,27,23,23,21,19,94,75,55,1016,1014,1011,5,4,2,24,11,,0.00,0,,312
2005-3-4,29,26,23,22,19,16,94,66,45,1016,1014,1012,8,5,4,26,14,,0.00,0,,315
2005-3-5,30,27,23,21,19,16,88,67,43,1018,1016,1014,5,4,3,27,13,37,0.00,2,,340
2005-3-6,29,26,23,20,18,12,78,63,35,1018,1016,1014,6,5,4,26,11,,0.00,3,,324
2005-3-7,28,26,23,21,19,18,88,72,58,1017,1015,1013,6,4,3,27,8,37,0.00,3,,333
2005-3-8,29,26,23,20,19,16,78,68,48,1018,1015,1013,5,4,3,19,10,,0.00,4,Rain-Thunderstorm,341
2005-3-9,29,26,22,20,19,17,88,69,48,1017,1015,1014,6,5,3,27,11,,0.00,1,,339
2005-3-10,29,24,21,20,18,16,88,62,45,1017,1015,1013,6,4,3,34,13,,0.00,0,,334
2005-3-11,31,26,22,20,18,15,88,61,40,1015,1012,1010,8,5,2,27,14,,0.00,0,,338
2005-3-12,33,27,22,19,16,11,73,50,27,1014,1011,1009,5,4,3,27,5,,0.00,0,,341
2005-3-13,35,28,22,17,13,7,73,43,18,1014,1011,1010,5,3,2,23,3,,0.00,0,,344
2005-3-14,34,28,22,20,14,9,65,44,24,1013,1011,1009,5,3,2,16,3,,0.00,0,,316
2005-3-15,35,29,23,18,14,9,65,44,22,1013,1010,1008,6,4,1,26,5,37,0.00,0,,318
2005-3-16,33,28,23,22,18,13,69,55,35,1012,1010,1008,6,4,2,23,5,37,0.00,0,,317
2005-3-17,36,30,24,23,17,12,83,48,28,1011,1010,1008,5,4,2,29,10,,0.00,0,,297
2005-3-18,37,31,25,22,14,9,74,42,19,1012,1009,1007,5,4,3,29,8,,0.00,0,,305
2005-3-19,37,30,23,23,18,14,83,52,27,1011,1009,1006,6,4,2,21,3,32,0.00,0,,285
2005-3-20,33,29,25,25,23,19,89,71,43,1012,1010,1008,6,4,3,23,5,,0.00,0,,271
2005-3-21,33,29,25,26,22,17,94,71,43,1012,1010,1008,7,4,3,24,5,,0.00,0,,272
2005-3-22,32,28,25,24,21,14,94,67,35,1011,1009,1007,7,5,4,27,13,37,0.00,1,,304
2005-3-23,30,27,24,22,17,14,83,57,37,1011,1009,1007,8,5,4,24,11,,0.00,0,,277
2005-3-24,30,27,24,22,19,17,78,64,51,1012,1009,1007,8,5,2,32,11,,0.00,1,,325
2005-3-25,33,28,24,23,18,14,89,58,34,1012,1010,1008,6,5,3,29,10,,0.00,0,,342
2005-3-26,33,28,24,21,18,10,74,55,26,1013,1010,1009,8,5,2,23,10,,0.00,0,,323
2005-3-27,33,28,24,23,21,18,89,68,41,1012,1010,1009,8,5,4,26,10,,0.00,0,,314
2005-3-28,31,27,24,24,22,20,89,74,55,1012,1010,1008,8,5,3,23,6,,0.00,0,,289
2005-3-29,30,28,25,25,24,23,94,81,66,1011,1010,1008,6,5,3,26,10,,0.00,1,,278
2005-3-30,31,28,25,25,22,19,94,75,55,1010,1008,1006,5,4,2,23,6,,0.00,1,,297
2005-3-31,32,28,24,23,20,15,94,67,36,1009,1007,1005,6,5,3,24,8,40,0.00,0,,304
2005-4-1,32,28,25,25,22,21,89,72,55,1009,1008,1006,6,4,3,24,8,,0.00,0,,236
2005-4-2,36,30,25,25,19,10,100,59,22,1010,1007,1005,4,4,2,26,6,,0.00,0,,328
2005-4-3,39,32,26,25,16,9,89,44,16,1010,1007,1005,6,4,1,34,8,45,0.00,0,,327
2005-4-4,37,32,27,25,22,15,84,59,29,1010,1008,1006,5,4,3,23,6,,0.00,1,,253
2005-4-5,37,31,25,24,22,16,84,62,32,1010,1008,1006,6,4,2,21,3,,0.00,1,,271
2005-4-6,34,30,26,27,24,21,89,73,52,1010,1008,1006,6,4,2,24,6,,0.00,1,,243
2005-4-7,33,30,27,27,25,23,94,77,55,1009,1008,1006,5,4,3,29,13,,0.00,3,,231
2005-4-8,32,29,26,25,22,18,94,70,48,1012,1010,1008,6,4,3,23,6,,0.00,1,,265
2005-4-9,32,28,25,21,17,9,78,53,27,1012,1010,1008,5,4,2,29,10,37,0.00,0,,317
2005-4-10,35,29,24,20,15,8,74,46,24,1012,1010,1008,4,4,3,37,13,55,0.00,0,,19
2005-4-11,33,28,23,17,11,5,65,37,17,1011,1009,1007,5,4,3,27,8,,0.00,0,,345
2005-4-12,33,28,24,15,13,11,57,40,29,1011,1009,1007,5,4,3,29,8,,0.00,0,,319
2005-4-13,34,30,26,18,17,15,58,49,32,1014,1012,1010,5,4,3,21,10,,0.00,2,,226
2005-4-14,33,29,26,24,20,17,74,60,43,1015,1013,1011,6,4,3,23,8,,0.00,2,,240
2005-4-15,32,29,26,23,19,12,83,59,29,1014,1012,1010,7,5,3,21,5,,0.00,1,,264
2005-4-16,33,30,27,26,21,12,89,68,28,1015,1013,1011,6,5,4,24,6,,0.00,2,,249
2005-4-17,32,29,26,25,22,18,84,67,49,1014,1011,1009,5,4,3,24,6,34,0.00,2,,279
2005-4-18,34,30,26,23,19,15,78,56,36,1013,1010,1008,6,5,3,19,8,,0.00,3,,302
2005-4-19,34,29,25,24,18,13,84,49,28,1013,1011,1009,7,5,4,26,5,,0.00,0,,275
2005-4-20,34,30,26,24,21,14,89,62,30,1013,1010,1008,7,5,3,23,5,,0.00,0,,264
2005-4-21,31,29,27,25,21,19,84,64,51,1013,1011,1009,8,6,4,29,11,,0.00,2,,226
2005-4-22,30,28,27,26,23,18,89,72,51,1012,1010,1008,5,5,4,19,5,,0.00,4,,239
2005-4-23,32,29,27,26,22,16,94,66,40,1012,1010,1008,6,5,4,21,6,,0.00,4,,259
2005-4-24,33,30,27,25,21,15,89,61,36,1012,1010,1007,6,5,4,21,6,37,0.00,3,,280
2005-4-25,32,29,27,23,19,15,79,58,40,1012,1010,1008,6,5,4,26,10,,0.00,1,,283
2005-4-26,34,29,25,22,18,15,78,56,36,1011,1009,1007,7,5,4,27,8,,0.00,0,,283
2005-4-27,31,28,25,23,21,18,83,63,48,1010,1009,1007,7,5,3,27,10,,0.00,0,,281
2005-4-28,32,29,26,23,19,14,83,59,35,1011,1009,1007,7,5,3,23,5,37,0.00,1,,260
2005-4-29,32,28,25,22,18,13,78,54,31,1009,1007,1005,8,5,4,23,6,,0.00,2,,271
2005-4-30,32,28,25,23,19,15,89,59,36,1008,1006,1004,8,6,4,27,8,,0.00,1,,276
2005-5-1,31,28,26,23,19,15,83,57,40,1009,1007,1005,7,5,4,26,6,,0.00,2,,277
2005-5-2,31,28,26,22,19,15,74,57,40,1010,1008,1004,7,5,4,24,10,,0.00,2,,279
2005-5-3,31,29,27,23,19,15,79,58,38,1010,1007,1005,7,6,4,27,10,,0.00,2,,268
2005-5-4,32,29,27,21,18,14,70,51,36,1010,1008,1005,7,5,5,29,8,,0.00,2,,284
2005-5-5,31,28,26,22,17,13,74,51,37,1010,1007,1005,6,5,4,32,10,,0.00,2,,275
2005-5-6,31,28,26,21,17,13,70,49,33,1009,1007,1005,8,5,4,26,10,,0.00,2,,272
2005-5-7,32,29,27,20,17,14,62,48,33,1009,1007,1006,7,5,3,26,10,,0.00,2,,278
2005-5-8,32,29,27,21,17,14,65,48,35,1010,1008,1006,7,5,5,24,10,,0.00,2,,264
2005-5-9,31,29,27,19,17,15,61,49,38,1011,1009,1006,8,6,4,23,8,,0.00,2,,259
2005-5-10,31,29,28,19,17,14,54,47,35,1010,1008,1007,8,6,5,24,10,,0.00,2,,253
2005-5-11,32,29,27,18,16,13,58,46,33,1011,1009,1007,6,5,3,23,8,,0.00,2,,265
2005-5-12,32,29,26,20,16,11,65,47,27,1011,1009,1007,6,5,3,27,8,,0.00,1,,294
2005-5-13,33,29,26,21,17,12,74,51,29,1010,1008,1007,8,6,4,24,10,,0.00,0,,284
2005-5-14,32,28,25,23,21,14,83,63,45,1010,1008,1007,8,5,3,23,6,,0.00,0,,280
2005-5-15,31,28,26,25,22,18,89,68,48,1010,1008,1007,8,6,3,19,6,,0.00,1,,267
2005-5-16,31,28,26,25,22,19,94,68,49,1011,1009,1008,8,6,3,23,6,34,0.00,2,,279
2005-5-17,32,29,27,25,22,19,89,64,49,1010,1009,1008,8,6,4,27,11,,0.00,2,,292
2005-5-18,32,29,27,23,20,18,79,59,43,1010,1009,1007,8,6,4,23,11,34,0.00,1,,275
2005-5-19,32,29,27,23,21,19,79,63,46,1009,1008,1006,7,5,4,32,8,34,0.00,2,,292
2005-5-20,32,28,24,24,22,21,100,68,55,1008,1006,1004,8,5,4,26,8,,0.00,2,,280
2005-5-21,33,30,28,26,23,19,89,64,46,1008,1006,1005,8,5,4,19,6,,0.00,2,,282
2005-5-22,33,31,29,23,19,17,70,51,38,1010,1008,1006,8,6,5,24,11,,0.00,2,,265
2005-5-23,33,31,29,22,19,17,66,50,40,1010,1008,1007,8,6,5,26,11,,0.00,1,,281
2005-5-24,33,31,29,25,21,18,74,54,41,1010,1008,1006,8,6,4,24,10,,0.00,2,,262
2005-5-25,33,31,29,24,20,17,70,53,38,1010,1008,1006,8,6,5,24,11,,0.00,1,,277
2005-5-26,33,30,28,22,19,16,66,51,38,1009,1008,1007,7,6,5,26,8,,0.00,2,,265
2005-5-27,33,31,29,21,18,16,58,48,36,1011,1008,1007,7,6,5,24,8,,0.00,2,,271
2005-5-28,33,31,29,20,18,16,58,46,36,1009,1008,1005,7,5,5,24,11,,0.00,2,,275
2005-5-29,34,31,29,24,19,16,70,50,36,1009,1008,1004,7,5,5,29,6,35,0.00,2,,290
2005-5-30,34,27,20,24,20,15,100,53,40,1009,1007,1004,8,5,5,27,11,40,0.00,2,,283
2005-5-31,33,31,29,24,19,14,74,51,37,1008,1006,1003,8,5,4,27,11,37,0.00,2,,282
2005-6-1,33,31,30,22,20,19,58,52,43,1008,1006,1004,4,4,4,16,13,,0.00,5,,278
2005-6-2,33,31,29,21,19,17,62,49,38,1007,1006,1004,6,5,4,23,11,,0.00,4,,284
2005-6-3,33,31,29,21,18,16,62,46,38,1008,1006,1004,6,5,4,24,11,,0.00,2,,286
2005-6-4,33,31,30,21,18,17,58,47,38,1008,1005,1003,6,5,5,26,11,,0.00,1,,278
2005-6-5,33,31,29,22,19,17,66,50,38,1006,1004,1002,8,6,4,19,10,,0.00,3,,262
2005-6-6,33,31,29,21,19,17,62,49,38,1007,1005,1003,8,6,5,19,8,,0.00,3,,221
2005-6-7,34,32,30,23,21,19,66,52,43,1007,1005,1003,8,6,4,19,10,,0.00,2,,230
2005-6-8,33,32,31,22,21,19,58,51,43,1005,1004,1002,8,6,5,21,11,,0.00,2,,256
2005-6-9,34,32,30,21,19,17,58,47,38,1005,1004,1001,8,6,4,23,11,,0.00,2,,273
2005-6-10,34,32,31,23,21,18,62,50,38,1006,1004,1003,7,6,5,21,10,,0.00,3,,299
2005-6-11,34,32,30,23,21,19,66,54,41,1007,1006,1004,7,5,4,24,10,,0.00,2,,292
2005-6-12,33,31,30,24,23,21,70,57,49,1007,1005,1003,8,6,5,21,10,,0.00,3,,307
2005-6-13,34,31,28,25,23,21,79,61,49,1007,1005,1004,6,5,3,19,10,,0.00,4,Thunderstorm,311
2005-6-14,34,32,30,24,22,19,70,53,43,1007,1006,1004,8,6,5,23,11,,0.00,2,,314
2005-6-15,34,32,30,25,23,21,74,58,49,1007,1005,1003,7,5,3,23,8,,0.00,3,,253
2005-6-16,34,31,29,25,22,20,70,56,44,1006,1004,1002,7,5,3,23,10,,0.00,3,Rain,255
2005-6-17,34,31,29,25,22,19,79,58,41,1004,1002,999,8,6,5,29,10,,0.00,3,,283
2005-6-18,34,31,29,28,24,21,89,69,49,1001,999,997,6,5,4,21,6,,0.00,5,Rain-Thunderstorm,300
2005-6-19,31,29,27,26,21,18,89,64,55,1000,999,998,5,4,2,26,13,,0.00,6,Rain,177
2005-6-20,29,28,27,24,19,18,74,59,54,1000,998,997,6,4,1,24,16,37,0.00,6,Rain,155
2005-6-21,30,29,27,23,19,18,79,60,48,1005,1002,1000,5,4,1,37,18,,0.00,7,Rain,247
2005-6-22,29,27,25,24,21,18,84,70,58,1006,1004,1002,4,3,2,24,10,,0.00,7,Rain,185
2005-6-23,27,26,24,24,22,19,94,82,69,1006,1005,1003,3,2,1,23,11,40,0.00,8,Rain,197
2005-6-24,29,27,24,24,22,19,89,78,55,1005,1004,1002,3,3,1,24,16,37,0.00,8,Rain-Thunderstorm,217
2005-6-25,28,27,25,24,22,17,94,75,54,1005,1003,1002,3,2,1,24,13,39,0.00,8,Rain-Thunderstorm,212
2005-6-26,30,28,26,24,22,19,84,74,51,1005,1004,1002,4,3,2,27,21,37,0.00,6,Rain,225
2005-6-27,28,27,25,24,23,20,94,82,65,1004,1002,1001,3,2,2,24,18,37,0.00,8,Rain,268
2005-6-28,29,27,26,24,23,19,89,77,58,1002,1000,999,3,2,1,29,21,42,0.00,8,Rain,240
2005-6-29,28,27,26,24,23,23,84,78,74,1001,1000,998,3,3,2,23,19,40,0.00,8,Rain,233
2005-6-30,30,28,26,24,23,20,83,72,55,1002,1000,999,5,3,2,27,19,47,0.00,7,Rain,240
2005-7-1,28,27,25,24,23,22,94,81,74,1004,1002,1000,3,3,2,24,18,40,0.00,8,Rain,233
